ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002401.SZ,20220107,10.55,10.64,10.15,10.19,10.5,-0.31,-2.9524,43876.07,45431.149
002401.SZ,20221230,10.79,11.03,10.74,11.0,10.78,0.22,2.0408,35638.8,38943.731
002401.SZ,20221229,10.66,11.04,10.58,10.78,10.75,0.03,0.2791,37781.95,40855.979
002401.SZ,20221228,10.81,10.9,10.67,10.75,10.87,-0.12,-1.104,42749.52,46076.493
002401.SZ,20221227,10.84,11.2,10.74,10.87,10.87,0.0,0.0,66608.09,72581.686
002401.SZ,20221226,11.17,11.24,10.78,10.87,11.1,-0.23,-2.0721,69712.84,76151.912
002401.SZ,20221223,11.06,11.26,10.99,11.1,11.15,-0.05,-0.4484,37574.6,41766.815
002401.SZ,20221222,11.38,11.5,11.02,11.15,11.42,-0.27,-2.3643,60035.6,67283.61
002401.SZ,20221221,11.52,11.92,11.33,11.42,11.79,-0.37,-3.1383,51191.01,58981.647
002401.SZ,20221220,11.62,12.57,11.62,11.79,11.61,0.18,1.5504,51832.75,61642.164
002401.SZ,20221219,11.8,11.94,11.44,11.61,11.85,-0.24,-2.0253,75101.55,87606.334
002401.SZ,20221216,12.37,12.63,11.8,11.85,12.59,-0.74,-5.8777,75284.2,91209.501
002401.SZ,20221215,11.98,12.69,11.76,12.59,12.08,0.51,4.2219,104111.2,128378.399
002401.SZ,20221214,11.4,12.21,11.38,12.08,11.48,0.6,5.2265,108784.32,129955.141
002401.SZ,20221213,11.78,11.85,11.46,11.48,11.73,-0.25,-2.1313,56488.2,65542.323
002401.SZ,20221212,11.69,11.94,11.59,11.73,11.62,0.11,0.9466,72620.34,85265.222
002401.SZ,20221209,12.05,12.08,11.6,11.62,12.05,-0.43,-3.5685,67839.59,79752.808
002401.SZ,20221208,12.19,12.23,11.99,12.05,12.22,-0.17,-1.3912,57008.81,68768.44
002401.SZ,20221207,12.19,12.44,12.1,12.22,12.27,-0.05,-0.4075,67598.25,82763.268
002401.SZ,20221206,12.44,12.45,11.8,12.27,12.43,-0.16,-1.2872,112917.42,136411.072
002401.SZ,20221205,12.0,12.8,11.97,12.43,11.86,0.57,4.8061,144626.28,178229.631
002401.SZ,20221202,11.75,12.03,11.71,11.86,11.85,0.01,0.0844,71972.08,85623.981
002401.SZ,20221201,11.92,12.14,11.76,11.85,12.03,-0.18,-1.4963,123208.86,146789.416
002401.SZ,20221130,11.9,12.26,11.59,12.03,11.95,0.08,0.6695,135118.25,161519.533
002401.SZ,20221129,12.36,12.51,11.9,11.95,12.52,-0.57,-4.5527,178283.8,214367.284
002401.SZ,20221128,11.6,12.63,11.47,12.52,11.98,0.54,4.5075,235314.31,288300.01
002401.SZ,20221125,11.68,12.42,11.68,11.98,12.05,-0.07,-0.5809,266891.85,322192.894
002401.SZ,20221124,13.4,13.5,12.01,12.05,13.34,-1.29,-9.6702,352306.85,443798.607
002401.SZ,20221123,12.46,13.34,12.25,13.34,12.13,1.21,9.9753,165861.22,215882.683
002401.SZ,20221122,12.75,13.05,12.06,12.13,11.91,0.22,1.8472,218993.99,273797.991
002401.SZ,20221121,11.47,12.1,11.31,11.91,11.51,0.4,3.4752,131442.46,153509.319
002401.SZ,20221118,11.3,12.15,11.26,11.51,11.25,0.26,2.3111,127817.23,149854.309
002401.SZ,20221117,11.2,11.33,11.08,11.25,11.22,0.03,0.2674,53377.13,59778.198
002401.SZ,20221116,11.03,11.55,10.99,11.22,11.04,0.18,1.6304,65689.6,73962.991
002401.SZ,20221115,10.8,11.24,10.8,11.04,10.87,0.17,1.5639,83049.8,91873.35
002401.SZ,20221114,10.7,10.99,10.62,10.87,10.72,0.15,1.3993,59328.53,64363.308
002401.SZ,20221111,10.81,11.08,10.66,10.72,10.74,-0.02,-0.1862,62308.23,67523.24
002401.SZ,20221110,10.64,10.92,10.53,10.74,10.64,0.1,0.9398,69371.92,74866.317
002401.SZ,20221109,10.7,10.74,10.4,10.64,10.74,-0.1,-0.9311,46975.84,49983.476
002401.SZ,20221108,10.57,10.78,10.44,10.74,10.76,-0.02,-0.1859,68908.8,73224.395
002401.SZ,20221107,10.8,10.97,10.66,10.76,10.8,-0.04,-0.3704,69052.21,74292.19
002401.SZ,20221104,10.87,10.94,10.57,10.8,10.96,-0.16,-1.4599,119955.32,128634.959
002401.SZ,20221103,10.49,11.26,10.43,10.96,10.54,0.42,3.9848,190458.42,208155.861
002401.SZ,20221102,10.03,10.67,9.96,10.54,10.05,0.49,4.8756,164791.49,170665.005
002401.SZ,20221101,9.74,10.1,9.65,10.05,9.67,0.38,3.9297,146484.73,146369.71
002401.SZ,20221031,9.39,9.8,9.39,9.67,9.2,0.47,5.1087,96832.77,93677.317
002401.SZ,20221028,9.57,9.84,9.11,9.2,9.51,-0.31,-3.2597,53799.0,50907.116
002401.SZ,20221027,9.36,9.64,9.29,9.51,9.29,0.22,2.3681,54759.62,52080.706
002401.SZ,20221026,9.09,9.44,9.06,9.29,8.97,0.32,3.5674,57905.6,53760.197
002401.SZ,20221025,9.1,9.18,8.85,8.97,9.06,-0.09,-0.9934,35129.72,31609.361
002401.SZ,20221024,9.3,9.33,8.99,9.06,9.26,-0.2,-2.1598,36223.98,33176.928
002401.SZ,20221021,9.16,9.3,9.07,9.26,9.16,0.1,1.0917,24919.2,22899.995
002401.SZ,20221020,9.22,9.24,9.04,9.16,9.18,-0.02,-0.2179,27485.32,25164.366
002401.SZ,20221019,9.16,9.23,9.02,9.18,9.15,0.03,0.3279,37034.01,33883.041
002401.SZ,20221018,9.14,9.2,9.01,9.15,9.09,0.06,0.6601,33873.6,30945.792
002401.SZ,20221017,8.78,9.12,8.74,9.09,8.82,0.27,3.0612,34575.58,31148.11
002401.SZ,20221014,8.72,8.87,8.65,8.82,8.72,0.1,1.1468,26584.96,23440.902
002401.SZ,20221013,8.54,8.79,8.48,8.72,8.52,0.2,2.3474,37209.78,32270.385
002401.SZ,20221012,8.18,8.54,8.18,8.52,8.22,0.3,3.6496,33375.94,27936.177
002401.SZ,20221011,8.08,8.26,8.05,8.22,8.06,0.16,1.9851,15361.88,12540.787
002401.SZ,20221010,8.19,8.25,8.04,8.06,8.16,-0.1,-1.2255,15685.95,12740.826
002401.SZ,20220930,8.39,8.39,8.13,8.16,8.29,-0.13,-1.5682,22411.47,18474.709
002401.SZ,20220929,8.38,8.44,8.22,8.29,8.27,0.02,0.2418,18375.64,15313.795
002401.SZ,20220928,8.48,8.55,8.27,8.27,8.48,-0.21,-2.4764,19453.6,16275.56
002401.SZ,20220927,8.35,8.51,8.31,8.48,8.34,0.14,1.6787,23397.11,19686.797
002401.SZ,20220926,8.63,8.69,8.31,8.34,8.62,-0.28,-3.2483,27294.67,22996.616
002401.SZ,20220923,8.83,8.91,8.57,8.62,8.88,-0.26,-2.9279,26395.0,22987.532
002401.SZ,20220922,8.72,8.96,8.72,8.88,8.83,0.05,0.5663,25321.61,22497.618
002401.SZ,20220921,8.67,8.89,8.51,8.83,8.73,0.1,1.1455,32157.3,28049.345
002401.SZ,20220920,8.78,8.98,8.7,8.73,8.68,0.05,0.576,19995.05,17519.977
002401.SZ,20220919,8.81,8.93,8.66,8.68,8.85,-0.17,-1.9209,33442.2,29204.88
002401.SZ,20220916,8.96,9.18,8.82,8.85,9.08,-0.23,-2.533,34015.0,30599.249
002401.SZ,20220915,9.32,9.44,9.0,9.08,9.31,-0.23,-2.4705,40471.05,37075.892
002401.SZ,20220914,9.28,9.46,9.18,9.31,9.37,-0.06,-0.6403,33366.19,31011.407
002401.SZ,20220913,9.46,9.62,9.34,9.37,9.43,-0.06,-0.6363,38785.25,36653.179
002401.SZ,20220909,9.44,9.53,9.39,9.43,9.45,-0.02,-0.2116,32294.8,30481.19
002401.SZ,20220908,9.67,9.75,9.44,9.45,9.71,-0.26,-2.6777,42194.23,40179.977
002401.SZ,20220907,9.79,9.82,9.57,9.71,9.83,-0.12,-1.2208,58732.61,56865.964
002401.SZ,20220906,9.85,9.98,9.72,9.83,9.76,0.07,0.7172,49640.81,48764.424
002401.SZ,20220905,9.79,9.91,9.63,9.76,9.72,0.04,0.4115,46560.84,45437.397
002401.SZ,20220902,9.51,9.89,9.51,9.72,9.5,0.22,2.3158,62597.93,60576.088
002401.SZ,20220901,9.4,9.8,9.35,9.5,9.33,0.17,1.8221,97506.39,93722.663
002401.SZ,20220831,9.85,9.85,9.25,9.33,9.77,-0.44,-4.5036,109810.31,103370.408
002401.SZ,20220830,10.08,10.14,9.66,9.77,10.03,-0.26,-2.5922,91639.53,90119.313
002401.SZ,20220829,9.73,10.09,9.45,10.03,9.91,0.12,1.2109,138595.09,135706.529
002401.SZ,20220826,10.25,10.26,9.81,9.91,10.45,-0.54,-5.1675,231307.54,232092.312
002401.SZ,20220825,9.76,10.73,9.6,10.45,9.75,0.7,7.1795,334765.41,348808.845
002401.SZ,20220824,10.07,10.19,9.69,9.75,10.11,-0.36,-3.5608,91751.38,90874.452
002401.SZ,20220823,9.83,10.2,9.72,10.11,9.83,0.28,2.8484,105862.53,106133.006
002401.SZ,20220822,9.6,9.94,9.6,9.83,9.57,0.26,2.7168,65660.05,64350.663
002401.SZ,20220819,9.67,9.86,9.55,9.57,9.67,-0.1,-1.0341,49960.29,48492.76
002401.SZ,20220818,9.64,9.71,9.59,9.67,9.65,0.02,0.2073,42204.16,40715.342
002401.SZ,20220817,9.74,9.76,9.6,9.65,9.64,0.01,0.1037,41242.69,39824.454
002401.SZ,20220816,9.65,9.75,9.59,9.64,9.66,-0.02,-0.207,43752.02,42194.105
002401.SZ,20220815,9.82,9.82,9.58,9.66,9.83,-0.17,-1.7294,63505.59,61292.785
002401.SZ,20220812,9.7,10.08,9.65,9.83,9.77,0.06,0.6141,100859.1,99249.513
002401.SZ,20220811,9.55,9.9,9.53,9.77,9.55,0.22,2.3037,93649.83,91273.652
002401.SZ,20220810,9.5,9.57,9.43,9.55,9.55,0.0,0.0,40565.0,38570.749
002401.SZ,20220809,9.5,9.63,9.37,9.55,9.48,0.07,0.7384,57763.57,54723.034
002401.SZ,20220808,9.51,9.52,9.33,9.48,9.58,-0.1,-1.0438,74011.2,69671.444
002401.SZ,20220805,9.14,9.75,9.11,9.58,9.02,0.56,6.2084,140971.26,134076.155
002401.SZ,20220804,9.06,9.1,8.89,9.02,8.96,0.06,0.6696,34114.62,30704.454
002401.SZ,20220803,8.93,9.2,8.93,8.96,8.98,-0.02,-0.2227,52345.89,47590.932
002401.SZ,20220802,9.31,9.32,8.84,8.98,9.42,-0.44,-4.6709,62174.65,56028.145
002401.SZ,20220801,9.32,9.47,9.22,9.42,9.31,0.11,1.1815,50718.63,47616.825
002401.SZ,20220729,9.25,9.4,9.25,9.31,9.27,0.04,0.4315,35545.8,33164.999
002401.SZ,20220728,9.19,9.36,9.17,9.27,9.16,0.11,1.2009,41509.06,38557.649
002401.SZ,20220727,9.11,9.17,9.07,9.16,9.12,0.04,0.4386,18505.95,16910.627
002401.SZ,20220726,9.07,9.14,9.02,9.12,9.07,0.05,0.5513,19215.51,17474.91
002401.SZ,20220725,9.18,9.2,9.03,9.07,9.11,-0.04,-0.4391,21958.88,19992.854
002401.SZ,20220722,9.17,9.17,9.03,9.11,9.12,-0.01,-0.1096,27516.0,25052.113
002401.SZ,20220721,9.13,9.22,9.09,9.12,9.13,-0.01,-0.1095,34797.41,31823.102
002401.SZ,20220720,9.1,9.17,9.05,9.13,9.09,0.04,0.44,36947.88,33627.832
002401.SZ,20220719,8.85,9.1,8.85,9.09,8.88,0.21,2.3649,47472.72,42907.937
002401.SZ,20220718,8.62,8.9,8.62,8.88,8.61,0.27,3.1359,33384.92,29475.891
002401.SZ,20220715,8.91,8.92,8.61,8.61,8.92,-0.31,-3.4753,32503.8,28377.87
002401.SZ,20220714,8.89,8.92,8.81,8.92,8.87,0.05,0.5637,25162.6,22332.9
002401.SZ,20220713,8.67,8.88,8.67,8.87,8.67,0.2,2.3068,28246.68,24885.676
002401.SZ,20220712,8.81,8.81,8.66,8.67,8.82,-0.15,-1.7007,25790.58,22476.012
002401.SZ,20220711,8.85,8.95,8.76,8.82,8.81,0.01,0.1135,31120.27,27551.027
002401.SZ,20220708,8.9,9.07,8.87,8.93,8.91,0.02,0.2245,40691.69,36641.047
002401.SZ,20220707,8.79,8.92,8.78,8.91,8.8,0.11,1.25,20367.0,18105.769
002401.SZ,20220706,8.94,8.94,8.74,8.8,8.95,-0.15,-1.676,30518.0,26884.731
002401.SZ,20220705,9.01,9.06,8.82,8.95,8.99,-0.04,-0.4449,38314.77,34275.568
002401.SZ,20220704,9.01,9.05,8.94,8.99,9.0,-0.01,-0.1111,24241.86,21766.824
002401.SZ,20220701,9.05,9.06,8.93,9.0,9.01,-0.01,-0.111,27757.05,25003.028
002401.SZ,20220630,9.01,9.13,8.98,9.01,9.04,-0.03,-0.3319,39529.63,35715.661
002401.SZ,20220629,9.22,9.25,9.03,9.04,9.22,-0.18,-1.9523,49687.81,45210.786
002401.SZ,20220628,9.01,9.24,8.98,9.22,9.03,0.19,2.1041,77864.84,71499.96
002401.SZ,20220627,9.05,9.12,8.99,9.03,9.03,0.0,0.0,41179.29,37266.485
002401.SZ,20220624,9.1,9.11,9.0,9.03,9.06,-0.03,-0.3311,44873.11,40592.208
002401.SZ,20220623,8.96,9.1,8.92,9.06,8.97,0.09,1.0033,40649.03,36630.083
002401.SZ,20220622,9.1,9.14,8.93,8.97,9.02,-0.05,-0.5543,52250.89,47219.364
002401.SZ,20220621,9.06,9.09,8.88,9.02,9.09,-0.07,-0.7701,55701.58,50112.867
002401.SZ,20220620,9.07,9.12,8.97,9.09,9.09,0.0,0.0,59859.55,54147.288
002401.SZ,20220617,9.16,9.16,8.91,9.09,9.2,-0.11,-1.1957,71998.28,65254.619
002401.SZ,20220616,9.29,9.34,9.14,9.2,9.3,-0.1,-1.0753,68559.99,63199.186
002401.SZ,20220615,9.27,9.43,9.2,9.3,9.27,0.03,0.3236,85988.6,79919.891
002401.SZ,20220614,9.2,9.29,9.01,9.27,9.33,-0.06,-0.6431,84402.78,77047.483
002401.SZ,20220613,9.21,9.49,9.17,9.33,9.31,0.02,0.2148,80989.87,75075.252
002401.SZ,20220610,9.13,9.47,9.13,9.31,9.12,0.19,2.0833,105630.1,98368.712
002401.SZ,20220609,9.61,9.61,9.0,9.12,9.61,-0.49,-5.0989,124870.37,115602.651
002401.SZ,20220608,9.61,9.78,9.29,9.61,9.7,-0.09,-0.9278,164414.94,156685.139
002401.SZ,20220607,10.1,10.1,9.56,9.7,10.18,-0.48,-4.7151,201736.05,198055.535
002401.SZ,20220606,10.3,10.44,9.76,10.18,10.56,-0.38,-3.5985,322982.91,324162.662
002401.SZ,20220602,9.05,10.77,9.05,10.56,10.06,0.5,4.9702,459324.9,442539.284
002401.SZ,20220601,11.17,11.34,9.99,10.06,10.31,-0.25,-2.4248,523327.09,571185.383
002401.SZ,20220531,9.7,10.31,9.25,10.31,9.37,0.94,10.032,135265.39,133420.586
002401.SZ,20220530,8.57,9.37,8.52,9.37,8.52,0.85,9.9765,130588.65,118591.463
002401.SZ,20220527,8.35,8.56,8.29,8.52,8.31,0.21,2.5271,47335.74,40081.837
002401.SZ,20220526,8.25,8.35,8.07,8.31,8.28,0.03,0.3623,24172.69,19922.59
002401.SZ,20220525,7.97,8.28,7.95,8.28,7.97,0.31,3.8896,29666.96,24287.106
002401.SZ,20220524,8.41,8.43,7.95,7.97,8.38,-0.41,-4.8926,34129.13,27871.754
002401.SZ,20220523,8.23,8.42,8.21,8.38,8.23,0.15,1.8226,27571.14,23058.742
002401.SZ,20220520,8.1,8.28,8.1,8.23,8.1,0.13,1.6049,38177.81,31269.087
002401.SZ,20220519,8.02,8.12,7.95,8.1,8.1,0.0,0.0,24383.62,19622.356
002401.SZ,20220518,7.98,8.19,7.98,8.1,7.98,0.12,1.5038,30215.37,24566.098
002401.SZ,20220517,8.02,8.07,7.88,7.98,8.02,-0.04,-0.4988,23648.33,18793.011
002401.SZ,20220516,8.13,8.13,7.95,8.02,8.01,0.01,0.1248,24727.78,19880.738
002401.SZ,20220513,8.04,8.05,7.9,8.01,7.99,0.02,0.2503,16355.28,13075.473
002401.SZ,20220512,7.9,8.05,7.84,7.99,7.92,0.07,0.8838,23474.23,18680.015
002401.SZ,20220511,8.0,8.13,7.9,7.92,7.99,-0.07,-0.8761,40019.19,32268.579
002401.SZ,20220510,7.75,8.05,7.72,7.99,7.84,0.15,1.9133,35665.57,28179.089
002401.SZ,20220509,7.68,7.91,7.65,7.84,7.7,0.14,1.8182,31658.08,24859.97
002401.SZ,20220506,7.5,7.78,7.48,7.7,7.74,-0.04,-0.5168,34648.21,26423.537
002401.SZ,20220505,7.68,7.85,7.66,7.74,7.76,-0.02,-0.2577,41618.8,32277.745
002401.SZ,20220429,7.39,7.79,7.39,7.76,7.37,0.39,5.2917,48789.13,37493.416
002401.SZ,20220428,7.2,7.47,7.16,7.37,7.24,0.13,1.7956,58244.01,42880.813
002401.SZ,20220427,6.9,7.24,6.73,7.24,6.99,0.25,3.5765,48755.03,33923.979
002401.SZ,20220426,7.29,7.41,6.98,6.99,7.31,-0.32,-4.3776,43777.4,31606.077
002401.SZ,20220425,7.95,7.98,7.31,7.31,8.12,-0.81,-9.9754,75880.2,57776.801
002401.SZ,20220422,8.6,8.61,8.12,8.12,8.63,-0.51,-5.9096,72519.2,59850.97
002401.SZ,20220421,9.04,9.11,8.58,8.63,9.05,-0.42,-4.6409,63305.82,55857.644
002401.SZ,20220420,9.0,9.27,8.93,9.05,8.97,0.08,0.8919,70047.31,64124.823
002401.SZ,20220419,8.85,9.05,8.85,8.97,8.94,0.03,0.3356,49295.69,44168.387
002401.SZ,20220418,8.74,8.98,8.62,8.94,8.83,0.11,1.2458,49836.17,43987.916
002401.SZ,20220415,9.27,9.29,8.81,8.83,9.33,-0.5,-5.3591,103256.49,92844.731
002401.SZ,20220414,9.39,9.47,9.19,9.33,9.71,-0.38,-3.9135,211983.41,197620.702
002401.SZ,20220413,8.8,9.82,8.69,9.71,8.93,0.78,8.7346,256189.46,246365.404
002401.SZ,20220412,8.81,8.94,8.47,8.93,8.89,0.04,0.4499,68244.56,59111.21
002401.SZ,20220411,9.34,9.49,8.82,8.89,8.78,0.11,1.2528,98630.87,90516.428
002401.SZ,20220408,8.9,8.95,8.69,8.78,8.93,-0.15,-1.6797,24093.02,21181.695
002401.SZ,20220407,9.11,9.16,8.89,8.93,9.13,-0.2,-2.1906,23998.51,21651.636
002401.SZ,20220406,9.03,9.18,9.01,9.13,9.05,0.08,0.884,26133.21,23818.993
002401.SZ,20220401,9.14,9.3,9.04,9.05,9.16,-0.11,-1.2009,53409.27,49108.722
002401.SZ,20220331,8.83,9.18,8.76,9.16,8.81,0.35,3.9728,48341.4,43430.235
002401.SZ,20220330,8.82,8.85,8.72,8.81,8.72,0.09,1.0321,25059.84,22028.272
002401.SZ,20220329,8.71,8.87,8.68,8.72,8.83,-0.11,-1.2458,22711.4,19912.827
002401.SZ,20220328,8.71,8.86,8.58,8.83,8.83,0.0,0.0,23621.68,20620.261
002401.SZ,20220325,8.85,8.95,8.82,8.83,8.82,0.01,0.1134,18517.12,16446.508
002401.SZ,20220324,9.01,9.02,8.8,8.82,9.08,-0.26,-2.8634,24255.8,21558.466
002401.SZ,20220323,9.1,9.12,9.05,9.08,9.06,0.02,0.2208,16467.08,14947.952
002401.SZ,20220322,9.06,9.18,8.94,9.06,9.08,-0.02,-0.2203,21467.04,19406.231
002401.SZ,20220321,9.09,9.12,8.98,9.08,9.09,-0.01,-0.11,28866.32,26132.003
002401.SZ,20220318,9.0,9.12,8.96,9.09,9.04,0.05,0.5531,17267.12,15628.222
002401.SZ,20220317,9.1,9.18,8.99,9.04,8.98,0.06,0.6682,30229.5,27477.039
002401.SZ,20220316,8.83,9.01,8.56,8.98,8.75,0.23,2.6286,33323.38,29441.803
002401.SZ,20220315,9.06,9.24,8.74,8.75,9.12,-0.37,-4.057,38810.88,34892.596
002401.SZ,20220314,9.36,9.45,9.11,9.12,9.35,-0.23,-2.4599,21702.73,20090.814
002401.SZ,20220311,9.28,9.4,9.03,9.35,9.35,0.0,0.0,22100.47,20302.778
002401.SZ,20220310,9.45,9.56,9.31,9.35,9.3,0.05,0.5376,29672.54,28040.539
002401.SZ,20220309,9.48,9.53,8.93,9.3,9.41,-0.11,-1.169,37990.05,35085.653
002401.SZ,20220308,9.7,9.82,9.4,9.41,9.71,-0.3,-3.0896,29876.18,28630.373
002401.SZ,20220307,9.93,9.97,9.65,9.71,9.89,-0.18,-1.82,43800.66,42875.149
002401.SZ,20220304,10.06,10.2,9.82,9.89,10.14,-0.25,-2.4655,35954.6,35837.555
002401.SZ,20220303,10.09,10.14,9.99,10.14,10.07,0.07,0.6951,42239.56,42505.316
002401.SZ,20220302,9.88,10.09,9.88,10.07,10.0,0.07,0.7,26322.46,26351.352
002401.SZ,20220301,9.9,10.03,9.86,10.0,9.9,0.1,1.0101,21959.6,21847.459
002401.SZ,20220228,10.09,10.09,9.71,9.9,9.93,-0.03,-0.3021,25274.04,24906.811
002401.SZ,20220225,9.89,10.13,9.87,9.93,9.79,0.14,1.43,29503.0,29479.963
002401.SZ,20220224,10.21,10.21,9.66,9.79,10.21,-0.42,-4.1136,55086.9,54721.487
002401.SZ,20220223,10.11,10.22,10.02,10.21,10.12,0.09,0.8893,35259.0,35799.017
002401.SZ,20220222,10.13,10.21,10.02,10.12,10.23,-0.11,-1.0753,39561.58,39996.091
002401.SZ,20220221,9.89,10.27,9.85,10.23,9.93,0.3,3.0211,50131.95,50853.015
002401.SZ,20220218,9.69,9.95,9.63,9.93,9.7,0.23,2.3711,28854.89,28369.491
002401.SZ,20220217,9.76,9.93,9.7,9.7,9.85,-0.15,-1.5228,26274.14,25763.17
002401.SZ,20220216,9.82,9.97,9.73,9.85,9.75,0.1,1.0256,24605.91,24150.877
002401.SZ,20220215,9.8,9.88,9.66,9.75,9.79,-0.04,-0.4086,24331.23,23705.304
002401.SZ,20220214,9.76,9.85,9.59,9.79,9.78,0.01,0.1022,21911.15,21399.349
002401.SZ,20220211,10.01,10.02,9.73,9.78,9.97,-0.19,-1.9057,36966.03,36296.454
002401.SZ,20220210,10.12,10.12,9.88,9.97,10.04,-0.07,-0.6972,31021.44,30879.982
002401.SZ,20220209,9.63,10.12,9.55,10.04,9.61,0.43,4.4745,62663.01,62277.468
002401.SZ,20220208,9.35,9.66,9.34,9.61,9.41,0.2,2.1254,36843.8,35062.533
002401.SZ,20220207,9.5,9.6,9.35,9.41,9.34,0.07,0.7495,29160.0,27476.601
002401.SZ,20220128,9.26,9.47,9.23,9.34,9.22,0.12,1.3015,28283.88,26464.893
002401.SZ,20220127,9.73,9.75,9.22,9.22,9.8,-0.58,-5.9184,48683.02,45715.91
002401.SZ,20220126,9.6,9.81,9.45,9.8,9.62,0.18,1.8711,48645.55,46937.528
002401.SZ,20220125,10.53,10.54,9.52,9.62,10.55,-0.93,-8.8152,89551.69,88689.144
002401.SZ,20220124,10.58,10.75,10.48,10.55,10.66,-0.11,-1.0319,34145.44,36130.665
002401.SZ,20220121,10.52,10.83,10.52,10.66,10.58,0.08,0.7561,47203.92,50493.039
002401.SZ,20220120,10.87,10.92,10.54,10.58,10.88,-0.3,-2.7574,47315.9,50444.263
002401.SZ,20220119,10.74,10.98,10.7,10.88,10.73,0.15,1.3979,60722.53,66044.705
002401.SZ,20220118,10.88,11.06,10.69,10.73,10.96,-0.23,-2.0985,77309.22,83925.101
002401.SZ,20220117,10.64,10.99,10.58,10.96,10.52,0.44,4.1825,83258.75,90663.106
002401.SZ,20220114,10.51,10.67,10.35,10.52,10.5,0.02,0.1905,41334.24,43686.464
002401.SZ,20220113,10.55,10.59,10.43,10.5,10.52,-0.02,-0.1901,30490.63,32057.446
002401.SZ,20220112,10.43,10.57,10.34,10.52,10.39,0.13,1.2512,44010.19,46125.578
002401.SZ,20220111,10.38,10.63,10.27,10.39,10.4,-0.01,-0.0962,47581.75,49430.758
002401.SZ,20220110,10.2,10.45,10.1,10.4,10.19,0.21,2.0608,46832.74,48295.954
002401.SZ,20220107,10.55,10.64,10.15,10.19,10.5,-0.31,-2.9524,43876.07,45431.149
002401.SZ,20220106,10.46,10.55,10.34,10.5,10.47,0.03,0.2865,37151.79,38854.716
002401.SZ,20220105,10.81,10.87,10.34,10.47,10.69,-0.22,-2.058,71893.74,75989.474
002401.SZ,20220104,10.12,10.73,10.12,10.69,10.12,0.57,5.6324,109243.11,115035.143
