ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market
002633.SZ,申科股份,20251201,17.6,17.71,17.16,17.24,17.51,-0.27,17417.0,30412.341,1.1657,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20251128,17.35,17.54,17.09,17.51,17.26,0.25,16314.0,28354.181,1.0918,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20251127,17.22,17.48,17.15,17.26,17.19,0.07,14349.0,24838.657,0.9603,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20251126,17.49,17.8,17.17,17.19,17.5,-0.31,22129.0,38634.438,1.481,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20251125,17.18,17.76,17.18,17.5,17.18,0.32,29679.72,52075.553,1.9863,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20251124,16.77,17.28,16.63,17.18,16.61,0.57,30162.0,51148.118,2.0186,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20251121,17.3,17.48,16.54,16.61,17.4,-0.79,30567.0,51506.716,2.0457,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20251120,17.46,17.74,17.2,17.4,17.46,-0.06,25715.1,44645.206,1.721,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20251119,18.0,18.03,17.46,17.46,17.96,-0.5,20017.0,35300.636,1.3397,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20251118,17.84,17.99,17.62,17.96,17.84,0.12,23212.0,41347.686,1.5535,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20251117,18.08,18.2,17.77,17.84,18.04,-0.2,25228.01,45189.547,1.6884,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20251114,17.57,18.35,17.56,18.04,17.68,0.36,37209.0,67439.173,2.4902,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20251113,17.67,17.77,17.18,17.68,17.57,0.11,27106.0,47715.232,1.8141,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20251112,17.85,18.04,17.57,17.57,17.87,-0.3,24527.0,43562.623,1.6415,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20251111,17.92,18.16,17.75,17.87,17.92,-0.05,20378.0,36538.138,1.3638,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20251110,18.13,18.36,17.85,17.92,18.08,-0.16,33177.0,59959.279,2.2204,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20251107,18.42,18.42,17.94,18.08,18.29,-0.21,30600.0,55431.855,2.0479,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20251106,18.92,19.0,18.09,18.29,18.79,-0.5,52498.0,96701.415,3.5135,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20251105,18.41,18.97,18.09,18.79,18.43,0.36,47844.0,89437.633,3.202,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20251104,18.38,18.75,18.35,18.43,18.5,-0.07,23521.0,43521.195,1.5742,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20251103,18.46,18.55,18.18,18.5,18.37,0.13,25707.05,47211.375,1.7205,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20251031,17.92,18.58,17.8,18.37,17.8,0.57,45620.0,83563.231,3.0532,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20251030,18.54,18.58,17.8,17.8,18.44,-0.64,44666.0,81134.346,2.9893,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20251029,18.96,18.98,18.28,18.44,18.83,-0.39,58397.05,107700.49,3.9083,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20251028,19.38,19.58,18.8,18.83,19.35,-0.52,66956.0,127192.724,4.4811,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20251027,19.03,19.69,18.68,19.35,18.96,0.39,85928.76,165838.904,5.7509,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20251024,19.1,19.4,18.4,18.96,19.1,-0.14,118542.44,224449.516,7.9336,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20251023,17.48,19.1,17.1,19.1,17.36,1.74,121764.06,225429.169,8.1492,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20251022,16.65,17.8,16.55,17.36,16.65,0.71,75943.57,131180.393,5.0826,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20251021,16.46,16.65,16.38,16.65,16.46,0.19,18156.0,29993.464,1.2151,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20251020,16.28,16.46,16.12,16.46,16.01,0.45,22461.5,36612.786,1.5033,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20251017,16.67,16.67,16.0,16.01,16.6,-0.59,28705.0,46756.516,1.9211,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20251016,16.48,16.71,16.33,16.6,16.42,0.18,30237.0,49898.149,2.0236,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20251015,15.92,16.85,15.81,16.42,15.95,0.47,54665.0,89570.914,3.6585,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20251014,16.06,16.12,15.9,15.95,15.93,0.02,18320.08,29282.339,1.2261,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20251013,15.75,16.0,15.23,15.93,15.94,-0.01,27973.11,44157.971,1.8721,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20251010,15.8,16.05,15.8,15.94,15.83,0.11,17092.56,27216.83,1.1439,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20251009,16.0,16.1,15.71,15.83,16.0,-0.17,26268.0,41662.038,1.758,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250930,15.71,16.28,15.63,16.0,15.71,0.29,35986.0,57366.913,2.4084,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250929,15.65,15.88,15.39,15.71,15.63,0.08,22093.0,34618.74,1.4786,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250926,15.73,15.87,15.56,15.63,15.71,-0.08,20359.76,31984.038,1.3626,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250925,15.99,16.18,15.68,15.71,15.99,-0.28,20592.0,32652.933,1.3781,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250924,15.6,16.0,15.2,15.99,15.59,0.4,28844.0,45611.605,1.9304,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250923,15.78,15.93,15.2,15.59,15.78,-0.19,32938.0,50993.005,2.2044,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250922,15.82,16.06,15.69,15.78,15.76,0.02,20939.0,33125.72,1.4014,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250919,15.73,15.79,15.52,15.76,15.69,0.07,21022.5,32892.268,1.407,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250918,15.79,16.06,15.51,15.69,15.78,-0.09,33397.5,52836.531,2.2352,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250917,15.68,15.97,15.59,15.78,15.68,0.1,29057.45,45922.338,1.9447,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250916,15.75,15.96,15.6,15.68,15.8,-0.12,31124.0,48987.435,2.083,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250915,15.58,15.99,15.37,15.8,15.52,0.28,36410.5,57114.021,2.4368,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250912,15.63,15.65,15.48,15.52,15.61,-0.09,21314.0,33158.968,1.4265,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250911,15.57,15.65,15.36,15.61,15.57,0.04,21198.33,32933.331,1.4187,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250910,15.54,15.67,15.46,15.57,15.47,0.1,20704.0,32241.934,1.3856,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250909,15.53,15.85,15.4,15.47,15.45,0.02,30063.0,46831.246,2.012,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250908,15.66,15.75,15.3,15.45,15.66,-0.21,33143.33,51273.443,2.2182,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250905,15.48,15.74,15.04,15.66,15.4,0.26,42452.0,65517.719,2.8411,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250904,15.4,15.75,15.22,15.4,15.22,0.18,63302.41,98206.203,4.2366,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250903,15.46,15.88,15.2,15.22,15.38,-0.16,57777.01,89605.413,3.8668,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250902,16.26,16.27,14.99,15.38,16.09,-0.71,95036.09,146990.603,6.3604,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250827,16.61,16.61,16.09,16.09,16.56,-0.47,134457.73,217310.442,8.9987,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250826,16.61,16.77,16.53,16.56,16.7,-0.14,50102.03,83338.689,3.3531,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250825,16.77,16.78,16.56,16.7,16.76,-0.06,58912.0,98140.811,3.9427,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250822,16.82,16.94,16.6,16.76,16.81,-0.05,46260.2,77423.398,3.096,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250821,16.82,17.06,16.79,16.81,16.84,-0.03,37591.0,63571.454,2.5158,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250820,17.17,17.22,16.7,16.84,16.96,-0.12,50660.0,85244.555,3.3905,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250819,17.69,18.07,16.86,16.96,17.23,-0.27,101904.15,176634.05,6.82,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250818,16.78,17.55,16.75,17.23,16.73,0.5,95138.99,163230.725,6.3673,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250815,16.62,16.89,16.62,16.73,16.62,0.11,44464.15,74488.255,2.9758,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250814,16.7,16.74,16.62,16.62,16.69,-0.07,35560.0,59270.6,2.3799,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250813,16.67,16.77,16.63,16.69,16.68,0.01,33952.0,56691.358,2.2723,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250812,16.68,16.75,16.6,16.68,16.66,0.02,29467.0,49078.108,1.9721,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250811,16.77,16.83,16.57,16.66,16.76,-0.1,39673.0,65992.005,2.6552,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250808,16.66,16.96,16.6,16.76,16.69,0.07,51933.81,87159.993,3.4757,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250807,16.6,16.77,16.51,16.69,16.59,0.1,46146.0,76762.373,3.0884,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250806,16.53,16.65,16.5,16.59,16.53,0.06,40711.0,67430.407,2.7246,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250805,16.57,16.59,16.47,16.53,16.57,-0.04,45195.96,74646.337,3.0248,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250804,16.59,16.59,16.5,16.57,16.6,-0.03,39048.0,64579.967,2.6133,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250801,16.59,16.66,16.55,16.6,16.58,0.02,36530.0,60667.916,2.4448,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250731,16.71,16.74,16.55,16.58,16.69,-0.11,51603.5,85838.253,3.4536,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250730,16.75,16.84,16.65,16.69,16.78,-0.09,46892.5,78379.634,3.1383,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250729,16.67,16.86,16.63,16.78,16.65,0.13,58167.0,97259.778,3.8929,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250728,17.12,17.12,16.58,16.65,17.12,-0.47,94464.0,157545.807,6.3221,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250725,17.05,17.15,16.91,17.12,17.08,0.04,43752.0,74508.601,2.9281,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250724,16.73,17.17,16.66,17.08,16.7,0.38,81423.0,137675.586,5.4493,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250723,16.63,16.78,16.58,16.7,16.6,0.1,50932.0,84980.135,3.4087,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250722,16.62,16.67,16.53,16.6,16.66,-0.06,47469.0,78812.145,3.1769,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250721,16.69,16.75,16.58,16.66,16.66,0.0,57307.0,95343.808,3.8353,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250718,16.8,16.82,16.61,16.66,16.78,-0.12,44504.0,74208.815,2.9785,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250717,16.6,16.79,16.6,16.78,16.58,0.2,49909.02,83352.467,3.3402,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250716,16.61,16.65,16.5,16.58,16.58,0.0,49957.5,82788.478,3.3435,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250715,16.75,16.78,16.48,16.58,16.67,-0.09,87377.96,144910.963,5.8479,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250714,16.57,16.99,16.5,16.67,16.47,0.2,154556.55,257740.109,10.3439,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250711,16.24,16.69,16.21,16.47,16.21,0.26,262136.49,429555.281,17.5437,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250710,16.21,16.21,16.21,16.21,14.74,1.47,17184.5,27856.075,1.1501,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250709,14.29,14.96,14.11,14.74,14.29,0.45,76690.04,111438.839,5.1326,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250708,14.33,14.52,14.17,14.29,14.32,-0.03,30057.0,42893.313,2.0116,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250707,14.12,14.33,14.03,14.32,14.21,0.11,36454.0,51675.696,2.4397,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250704,14.34,14.62,14.13,14.21,14.42,-0.21,58738.0,84185.153,3.9311,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250703,14.09,14.58,14.02,14.42,14.07,0.35,62244.0,89133.974,4.1657,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250702,14.1,14.13,13.81,14.07,14.02,0.05,32997.7,46212.252,2.2084,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250701,13.95,14.17,13.75,14.02,13.83,0.19,51080.0,71229.505,3.4186,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250630,13.74,14.11,13.69,13.83,13.62,0.21,46200.0,63970.776,3.092,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250627,13.55,13.78,13.53,13.62,13.54,0.08,27077.0,36907.079,1.8122,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250626,13.45,13.66,13.38,13.54,13.4,0.14,38770.4,52549.262,2.5947,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250625,13.43,13.52,13.24,13.4,13.39,0.01,28632.0,38295.74,1.9162,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250624,13.06,13.5,13.01,13.39,13.06,0.33,33666.0,44794.423,2.2531,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250623,12.7,13.06,12.58,13.06,12.8,0.26,29916.0,38579.803,2.0022,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250620,12.86,13.04,12.7,12.8,12.89,-0.09,28054.01,36078.567,1.8775,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250619,13.18,13.24,12.79,12.89,13.18,-0.29,41685.4,54036.119,2.7898,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250618,13.28,13.33,13.12,13.18,13.26,-0.08,23891.0,31494.524,1.5989,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250617,13.32,13.38,13.09,13.26,13.3,-0.04,35917.0,47462.154,2.4038,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250616,13.2,13.46,13.19,13.3,13.27,0.03,33347.33,44554.798,2.2318,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250613,13.42,13.52,13.25,13.27,13.51,-0.24,38729.0,51577.314,2.592,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250612,13.52,13.59,13.36,13.51,13.53,-0.02,41430.0,55816.891,2.7727,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250611,13.57,13.68,13.47,13.53,13.57,-0.04,47474.0,64351.95,3.1772,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250610,13.83,13.98,13.34,13.57,13.86,-0.29,75775.0,103327.976,5.0713,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250609,13.76,14.07,13.71,13.86,13.9,-0.04,75156.0,104349.303,5.0299,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250606,14.19,14.24,13.53,13.9,14.04,-0.14,136709.68,187923.817,9.1494,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250605,14.62,14.79,13.96,14.04,15.28,-1.24,231826.2,331869.561,15.5152,14941.875,浙江,机械基件,主板
002633.SZ,申科股份,20250604,15.35,16.1,15.28,15.28,16.98,-1.7,173774.3,267495.27,11.63,14941.875,浙江,机械基件,主板
