ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market
300349.SZ,金卡智能,20251201,13.25,13.5,13.17,13.43,13.24,0.19,92343.44,123777.993,2.4971,36980.6253,浙江,电器仪表,创业板
300349.SZ,金卡智能,20251128,12.96,13.27,12.95,13.24,13.0,0.24,66165.24,87006.794,1.7838,37093.0153,浙江,电器仪表,创业板
300349.SZ,金卡智能,20251127,12.96,13.2,12.91,13.0,12.95,0.05,56462.51,73817.672,1.5222,37093.0153,浙江,电器仪表,创业板
300349.SZ,金卡智能,20251126,13.01,13.22,12.94,12.95,13.06,-0.11,52202.0,68413.815,1.4073,37093.0153,浙江,电器仪表,创业板
300349.SZ,金卡智能,20251125,12.99,13.19,12.93,13.06,12.92,0.14,54636.16,71541.608,1.473,37093.0153,浙江,电器仪表,创业板
300349.SZ,金卡智能,20251124,12.81,13.02,12.75,12.92,12.73,0.19,50543.69,65101.99,1.3626,37093.0153,浙江,电器仪表,创业板
300349.SZ,金卡智能,20251121,13.11,13.19,12.73,12.73,13.25,-0.52,89987.96,116355.98,2.426,37093.0153,浙江,电器仪表,创业板
300349.SZ,金卡智能,20251120,13.32,13.41,13.23,13.25,13.31,-0.06,54927.16,73034.715,1.4808,37093.0153,浙江,电器仪表,创业板
300349.SZ,金卡智能,20251119,13.65,13.65,13.26,13.31,13.71,-0.4,92567.87,124041.985,2.4956,37093.0153,浙江,电器仪表,创业板
300349.SZ,金卡智能,20251118,13.53,14.04,13.25,13.71,13.51,0.2,136794.32,186393.671,3.6879,37093.0153,浙江,电器仪表,创业板
300349.SZ,金卡智能,20251117,13.48,13.63,13.42,13.51,13.5,0.01,64601.0,87321.028,1.7416,37093.0153,浙江,电器仪表,创业板
300349.SZ,金卡智能,20251114,13.7,13.88,13.5,13.5,13.88,-0.38,94712.73,129669.273,2.5534,37093.0153,浙江,电器仪表,创业板
300349.SZ,金卡智能,20251113,13.65,13.93,13.45,13.88,13.63,0.25,143822.81,197424.008,3.8774,37093.0153,浙江,电器仪表,创业板
300349.SZ,金卡智能,20251112,13.67,13.77,13.41,13.63,13.67,-0.04,101969.39,138461.054,2.749,37093.0153,浙江,电器仪表,创业板
300349.SZ,金卡智能,20251111,13.61,13.74,13.57,13.67,13.64,0.03,95206.85,129995.762,2.5667,37093.0153,浙江,电器仪表,创业板
300349.SZ,金卡智能,20251110,13.77,13.87,13.55,13.64,13.84,-0.2,153672.18,209762.739,4.1429,37093.0153,浙江,电器仪表,创业板
300349.SZ,金卡智能,20251107,14.13,14.16,13.8,13.84,14.23,-0.39,194176.58,269948.927,5.2349,37093.0153,浙江,电器仪表,创业板
300349.SZ,金卡智能,20251106,14.11,14.44,13.9,14.23,14.21,0.02,215232.16,305115.705,5.8025,37093.0153,浙江,电器仪表,创业板
300349.SZ,金卡智能,20251105,14.51,14.54,14.01,14.21,14.87,-0.66,273933.79,391159.744,7.3851,37093.0153,浙江,电器仪表,创业板
300349.SZ,金卡智能,20251104,14.89,15.06,14.63,14.87,15.1,-0.23,242702.7,359675.005,6.5431,37093.0153,浙江,电器仪表,创业板
300349.SZ,金卡智能,20251103,14.56,15.1,14.36,15.1,14.56,0.54,310422.64,461912.451,8.3688,37093.0153,浙江,电器仪表,创业板
300349.SZ,金卡智能,20251031,14.34,14.64,14.13,14.56,14.5,0.06,259173.33,370762.1,6.9871,37093.0153,浙江,电器仪表,创业板
300349.SZ,金卡智能,20251030,14.11,14.96,13.8,14.5,14.11,0.39,444537.24,642384.72,11.9844,37093.0153,浙江,电器仪表,创业板
300349.SZ,金卡智能,20251029,13.72,14.38,13.63,14.11,13.74,0.37,297213.48,419714.179,8.0127,37093.0153,浙江,电器仪表,创业板
300349.SZ,金卡智能,20251028,13.52,14.05,13.48,13.74,13.6,0.14,215898.8,298324.751,5.8205,37093.0153,浙江,电器仪表,创业板
300349.SZ,金卡智能,20251027,13.8,14.21,13.52,13.6,13.71,-0.11,228445.08,315140.817,6.1587,37093.0153,浙江,电器仪表,创业板
300349.SZ,金卡智能,20251024,13.85,14.1,13.67,13.71,13.94,-0.23,210181.91,289749.036,5.6663,37093.0153,浙江,电器仪表,创业板
300349.SZ,金卡智能,20251023,13.34,14.14,13.22,13.94,13.34,0.6,213711.91,290691.406,5.7615,37093.0153,浙江,电器仪表,创业板
300349.SZ,金卡智能,20251022,13.57,13.6,13.32,13.34,13.7,-0.36,138826.89,186552.888,3.7427,37093.0153,浙江,电器仪表,创业板
300349.SZ,金卡智能,20251021,13.55,13.87,13.42,13.7,13.69,0.01,250936.7,342636.475,6.7651,37093.0153,浙江,电器仪表,创业板
300349.SZ,金卡智能,20251020,13.27,13.71,13.15,13.69,13.13,0.56,293213.21,393344.474,7.9048,37093.0153,浙江,电器仪表,创业板
300349.SZ,金卡智能,20251017,13.5,13.5,13.04,13.13,13.42,-0.29,180778.5,238087.489,4.8737,37093.0153,浙江,电器仪表,创业板
300349.SZ,金卡智能,20251016,12.73,13.83,12.73,13.42,12.8,0.62,303290.5,404520.692,8.1765,37093.0153,浙江,电器仪表,创业板
300349.SZ,金卡智能,20251015,12.6,12.84,12.57,12.8,12.62,0.18,89771.77,114226.197,2.4202,37093.0153,浙江,电器仪表,创业板
300349.SZ,金卡智能,20251014,13.02,13.06,12.55,12.62,12.95,-0.33,115068.86,147077.636,3.1022,37093.0153,浙江,电器仪表,创业板
300349.SZ,金卡智能,20251013,12.61,13.03,12.51,12.95,13.09,-0.14,131546.07,168745.191,3.5464,37093.0153,浙江,电器仪表,创业板
300349.SZ,金卡智能,20251010,13.25,13.25,12.92,13.09,13.14,-0.05,169049.05,220801.522,4.5574,37093.0153,浙江,电器仪表,创业板
300349.SZ,金卡智能,20251009,12.46,13.44,12.39,13.14,12.38,0.76,226682.16,293757.723,6.1112,37093.0153,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250930,12.4,12.48,12.3,12.38,12.42,-0.04,64594.22,79992.743,1.7414,37093.0153,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250929,12.4,12.47,12.22,12.42,12.42,0.0,50741.4,62810.367,1.368,37093.0153,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250926,12.51,12.59,12.31,12.42,12.56,-0.14,63277.0,78835.219,1.7059,37093.0153,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250925,12.63,12.77,12.51,12.56,12.66,-0.1,71297.6,90220.453,1.9221,37093.0153,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250924,12.4,12.67,12.32,12.66,12.46,0.2,71768.6,90110.97,1.9348,37093.0153,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250923,12.75,12.76,12.17,12.46,12.75,-0.29,103903.11,128471.362,2.8012,37093.0153,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250922,12.64,12.8,12.48,12.75,12.62,0.13,73508.6,93141.773,1.9817,37093.0153,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250919,12.63,12.79,12.49,12.62,12.66,-0.04,59059.67,74527.52,1.5922,37093.0153,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250918,12.86,12.93,12.51,12.66,12.87,-0.21,99360.72,126706.643,2.6787,37093.0153,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250917,12.65,12.9,12.62,12.87,12.71,0.16,97323.4,124640.932,2.6238,37093.0153,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250916,12.41,12.75,12.39,12.71,12.43,0.28,99686.91,125890.632,2.6875,37093.0153,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250915,12.43,12.53,12.35,12.43,12.48,-0.05,44044.8,54667.517,1.1874,37093.0153,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250912,12.53,12.73,12.45,12.48,12.53,-0.05,79938.8,100615.253,2.1551,37093.0153,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250911,12.31,12.53,12.21,12.53,12.38,0.15,67347.41,83640.81,1.8156,37093.0153,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250910,12.26,12.45,12.18,12.38,12.26,0.12,69993.31,86270.142,1.887,37093.0153,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250909,12.41,12.48,12.17,12.26,12.47,-0.21,58088.0,71351.436,1.566,37093.0153,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250908,12.41,12.5,12.35,12.47,12.42,0.05,61458.0,76373.754,1.6569,37093.0153,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250905,12.19,12.45,12.14,12.42,12.17,0.25,73660.0,90742.085,1.9858,37093.0153,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250904,12.2,12.3,12.04,12.17,12.19,-0.02,69756.64,85085.382,1.8806,37093.0153,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250903,12.5,12.57,12.14,12.19,12.49,-0.3,69383.92,85265.105,1.8705,37093.0153,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250902,12.8,12.81,12.3,12.49,12.81,-0.32,115461.63,144003.637,3.1128,37093.0153,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250901,12.84,12.93,12.74,12.81,12.8,0.01,78929.41,101205.917,2.1279,37093.0153,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250829,12.9,13.03,12.74,12.8,12.93,-0.13,107995.15,138821.505,2.9115,37093.0153,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250828,12.68,12.93,12.51,12.93,12.68,0.25,136114.5,172784.997,3.6695,37093.0153,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250827,13.02,13.29,12.68,12.68,13.02,-0.34,172704.18,224458.189,4.656,37093.0153,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250826,12.9,13.09,12.81,13.02,12.93,0.09,77147.38,100301.529,2.0838,37022.5811,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250825,12.98,12.99,12.79,12.93,12.91,0.02,91847.28,118522.192,2.4808,37022.5811,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250822,12.83,13.0,12.83,12.91,12.87,0.04,93491.2,120571.838,2.5252,37022.5811,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250821,12.95,12.98,12.78,12.87,12.96,-0.09,71231.49,91704.517,1.924,37022.5811,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250820,12.93,12.96,12.78,12.96,12.98,-0.02,75208.8,96776.528,2.0314,37022.5811,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250819,12.72,13.1,12.65,12.98,12.75,0.23,138098.27,177991.728,3.7301,37022.5811,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250818,12.58,12.84,12.54,12.75,12.57,0.18,99909.04,127261.965,2.6986,37022.5811,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250815,12.42,12.59,12.39,12.57,12.41,0.16,62140.0,77841.563,1.6784,37022.5811,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250814,12.72,12.72,12.39,12.41,12.67,-0.26,66619.89,83359.198,1.7994,37022.5811,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250813,12.67,12.82,12.61,12.67,12.68,-0.01,86418.68,109684.2,2.3342,37022.5811,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250812,12.6,12.75,12.51,12.68,12.62,0.06,82915.95,104468.407,2.2396,37022.5811,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250811,12.47,12.64,12.47,12.62,12.5,0.12,74248.85,93360.437,2.0055,37022.5811,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250808,12.49,12.54,12.39,12.5,12.51,-0.01,45023.0,56117.192,1.2161,37022.5811,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250807,12.59,12.61,12.4,12.51,12.6,-0.09,64449.93,80486.842,1.7408,37022.5811,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250806,12.74,12.75,12.5,12.6,12.58,0.02,82848.36,104262.394,2.2378,37022.5811,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250805,12.38,12.58,12.3,12.58,12.33,0.25,115367.49,143316.721,3.1161,37022.5811,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250804,12.19,12.33,12.11,12.33,12.25,0.08,52848.8,64806.633,1.4275,37022.5811,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250801,12.09,12.27,12.09,12.25,12.12,0.13,55560.0,67803.675,1.5007,37022.5811,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250731,12.3,12.38,12.07,12.12,12.33,-0.21,70629.0,86282.422,1.9077,37022.5811,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250730,12.37,12.4,12.19,12.33,12.38,-0.05,66629.0,81980.454,1.7997,37022.5811,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250729,12.35,12.45,12.24,12.38,12.32,0.06,78106.4,96398.589,2.1097,37022.5811,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250728,12.35,12.35,12.25,12.32,12.31,0.01,64235.49,79014.883,1.735,37022.5811,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250725,12.34,12.34,12.24,12.31,12.34,-0.03,48497.0,59599.732,1.3099,37022.5811,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250724,12.26,12.34,12.15,12.34,12.25,0.09,98286.31,120417.318,2.6548,37022.5811,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250723,12.38,12.45,12.21,12.25,12.31,-0.06,64043.0,78892.669,1.7298,37022.5811,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250722,12.3,12.35,12.19,12.31,12.31,0.0,69856.18,85678.324,1.8869,37022.5811,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250721,12.2,12.39,12.2,12.31,12.2,0.11,66165.42,81409.956,1.7872,37022.5811,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250718,12.2,12.25,12.13,12.2,12.18,0.02,42333.0,51545.111,1.1434,37022.5811,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250717,12.18,12.23,12.15,12.18,12.17,0.01,53509.63,65173.747,1.4453,37022.5811,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250716,12.25,12.28,12.13,12.17,12.23,-0.06,47952.2,58493.81,1.2952,37022.5811,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250715,12.28,12.35,12.12,12.23,12.33,-0.1,71192.4,87043.321,1.9229,37022.5811,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250714,12.32,12.45,12.28,12.33,12.37,-0.04,62263.0,76955.915,1.6818,37022.5811,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250711,12.4,12.43,12.22,12.37,12.4,-0.03,117314.02,144513.138,3.1687,37022.5811,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250710,12.07,12.48,12.03,12.4,12.07,0.33,153546.59,188948.44,4.1474,37022.5811,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250709,12.0,12.24,12.0,12.07,12.02,0.05,89420.41,108555.013,2.4153,37022.5811,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250708,11.83,12.07,11.76,12.02,11.83,0.19,92693.0,110862.95,2.5037,37022.5811,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250707,11.79,11.84,11.73,11.83,11.85,-0.02,29204.0,34408.468,0.7888,37022.5811,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250704,11.92,11.94,11.78,11.85,11.91,-0.06,49078.0,58214.978,1.3256,37022.5811,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250703,11.87,11.94,11.84,11.91,11.89,0.02,41639.0,49568.221,1.1247,37022.5811,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250702,11.88,11.89,11.81,11.89,11.89,0.0,43540.0,51584.736,1.176,37022.5811,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250701,11.95,11.96,11.8,11.89,11.95,-0.06,47267.8,56115.715,1.2767,37022.5811,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250630,11.83,11.99,11.8,11.95,11.82,0.13,73864.8,87998.815,1.9951,37022.5811,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250627,11.75,11.84,11.71,11.82,11.71,0.11,53485.2,63056.265,1.4447,37022.5811,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250626,11.77,11.82,11.69,11.71,11.79,-0.08,50424.6,59308.36,1.362,37022.5811,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250625,11.69,11.79,11.65,11.79,11.69,0.1,59864.0,70220.419,1.617,37022.5811,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250624,11.4,11.69,11.4,11.69,11.41,0.28,45554.74,52857.734,1.2305,37022.5811,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250623,11.17,11.43,11.16,11.41,11.27,0.14,28301.25,32064.291,0.7644,37022.5811,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250620,11.35,11.49,11.26,11.27,11.35,-0.08,34270.0,38877.095,0.9257,37022.5811,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250619,11.67,11.74,11.33,11.35,11.73,-0.38,60480.22,69496.272,1.6336,37022.5811,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250618,11.76,11.78,11.58,11.73,11.79,-0.06,38857.0,45357.159,1.0495,37022.5811,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250617,11.7,11.85,11.66,11.79,11.63,0.16,53059.0,62309.144,1.4332,37022.5811,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250616,11.52,11.7,11.5,11.63,11.54,0.09,34654.0,40284.843,0.936,37022.5811,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250613,11.78,11.82,11.52,11.54,11.85,-0.31,51652.44,60158.919,1.3952,37022.5811,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250612,11.78,11.95,11.72,11.85,11.82,0.03,43547.0,51652.515,1.1762,37022.5811,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250611,11.75,11.92,11.72,11.82,11.76,0.06,55948.0,66263.304,1.5112,37022.5811,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250610,11.84,11.89,11.6,11.76,11.81,-0.05,54342.59,63832.727,1.4678,37022.5811,浙江,电器仪表,创业板
300349.SZ,金卡智能,20250609,11.71,11.83,11.67,11.81,11.7,0.11,42179.0,49619.575,1.1393,37022.5811,浙江,电器仪表,创业板
