ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market
605089.SH,味知香,20251201,27.79,29.23,27.7,29.06,27.79,1.27,48470.66,139410.08,3.5124,13800.0,江苏,食品,主板
605089.SH,味知香,20251128,27.17,27.79,26.76,27.79,27.19,0.6,17421.62,47744.083,1.2624,13800.0,江苏,食品,主板
605089.SH,味知香,20251127,26.62,27.29,26.42,27.19,26.6,0.59,17626.02,47550.339,1.2772,13800.0,江苏,食品,主板
605089.SH,味知香,20251126,26.09,26.68,26.09,26.6,26.29,0.31,18567.8,49311.854,1.3455,13800.0,江苏,食品,主板
605089.SH,味知香,20251125,25.86,26.45,25.8,26.29,25.84,0.45,12181.3,31866.177,0.8827,13800.0,江苏,食品,主板
605089.SH,味知香,20251124,25.61,26.0,25.34,25.84,25.56,0.28,13362.43,34448.46,0.9683,13800.0,江苏,食品,主板
605089.SH,味知香,20251121,25.91,26.76,25.21,25.56,25.99,-0.43,20688.38,53401.418,1.4992,13800.0,江苏,食品,主板
605089.SH,味知香,20251120,26.89,26.95,25.78,25.99,26.83,-0.84,14589.68,38252.008,1.0572,13800.0,江苏,食品,主板
605089.SH,味知香,20251119,27.28,27.45,26.73,26.83,27.35,-0.52,10778.53,29084.189,0.7811,13800.0,江苏,食品,主板
605089.SH,味知香,20251118,27.21,27.39,27.08,27.35,27.23,0.12,11526.7,31364.194,0.8353,13800.0,江苏,食品,主板
605089.SH,味知香,20251117,27.37,27.49,27.0,27.23,27.37,-0.14,11650.92,31715.839,0.8443,13800.0,江苏,食品,主板
605089.SH,味知香,20251114,27.3,27.69,27.03,27.37,27.38,-0.01,15046.64,41216.825,1.0903,13800.0,江苏,食品,主板
605089.SH,味知香,20251113,27.26,27.46,26.86,27.38,27.24,0.14,16098.72,43792.614,1.1666,13800.0,江苏,食品,主板
605089.SH,味知香,20251112,27.4,27.66,27.03,27.24,27.4,-0.16,16217.74,44246.909,1.1752,13800.0,江苏,食品,主板
605089.SH,味知香,20251111,27.11,27.83,26.8,27.4,27.1,0.3,23217.8,63219.984,1.6824,13800.0,江苏,食品,主板
605089.SH,味知香,20251110,26.47,27.22,26.3,27.1,26.51,0.59,21506.92,57888.374,1.5585,13800.0,江苏,食品,主板
605089.SH,味知香,20251107,26.48,27.1,26.23,26.51,26.49,0.02,10187.18,27107.559,0.7382,13800.0,江苏,食品,主板
605089.SH,味知香,20251106,26.75,26.8,26.28,26.49,26.62,-0.13,9941.66,26297.193,0.7204,13800.0,江苏,食品,主板
605089.SH,味知香,20251105,26.26,26.99,26.14,26.62,26.29,0.33,18782.12,50025.054,1.361,13800.0,江苏,食品,主板
605089.SH,味知香,20251104,26.76,26.76,26.1,26.29,26.8,-0.51,16535.24,43561.486,1.1982,13800.0,江苏,食品,主板
605089.SH,味知香,20251103,26.22,27.28,26.15,26.8,26.2,0.6,29903.88,80045.749,2.1669,13800.0,江苏,食品,主板
605089.SH,味知香,20251031,25.68,26.3,25.59,26.2,25.68,0.52,17533.16,45618.753,1.2705,13800.0,江苏,食品,主板
605089.SH,味知香,20251030,25.86,25.87,25.48,25.68,25.86,-0.18,15339.5,39308.333,1.1116,13800.0,江苏,食品,主板
605089.SH,味知香,20251029,25.95,26.11,25.56,25.86,25.9,-0.04,11988.64,30951.691,0.8687,13800.0,江苏,食品,主板
605089.SH,味知香,20251028,25.63,26.37,25.56,25.9,25.63,0.27,18164.68,47228.82,1.3163,13800.0,江苏,食品,主板
605089.SH,味知香,20251027,25.95,25.95,25.52,25.63,25.64,-0.01,9267.58,23791.502,0.6716,13800.0,江苏,食品,主板
605089.SH,味知香,20251024,25.9,26.08,25.58,25.64,25.89,-0.25,15302.38,39534.587,1.1089,13800.0,江苏,食品,主板
605089.SH,味知香,20251023,25.63,26.1,25.26,25.89,25.56,0.33,17684.18,45319.541,1.2815,13800.0,江苏,食品,主板
605089.SH,味知香,20251022,25.6,26.09,25.47,25.56,25.64,-0.08,10467.02,26958.422,0.7585,13800.0,江苏,食品,主板
605089.SH,味知香,20251021,25.27,25.7,25.18,25.64,25.29,0.35,12545.38,31959.571,0.9091,13800.0,江苏,食品,主板
605089.SH,味知香,20251020,25.32,25.55,25.07,25.29,25.25,0.04,11067.16,27919.428,0.802,13800.0,江苏,食品,主板
605089.SH,味知香,20251017,25.51,25.75,25.18,25.25,25.53,-0.28,10168.54,25834.754,0.7369,13800.0,江苏,食品,主板
605089.SH,味知香,20251016,26.11,26.25,25.51,25.53,26.11,-0.58,14220.82,36655.379,1.0305,13800.0,江苏,食品,主板
605089.SH,味知香,20251015,26.22,26.26,25.81,26.11,26.33,-0.22,14793.82,38532.283,1.072,13800.0,江苏,食品,主板
605089.SH,味知香,20251014,25.57,26.55,25.35,26.33,25.47,0.86,25130.39,65176.643,1.821,13800.0,江苏,食品,主板
605089.SH,味知香,20251013,25.0,25.86,25.0,25.47,26.19,-0.72,14859.8,37809.214,1.0768,13800.0,江苏,食品,主板
605089.SH,味知香,20251010,26.02,26.45,25.89,26.19,26.06,0.13,17107.2,44901.659,1.2397,13800.0,江苏,食品,主板
605089.SH,味知香,20251009,26.01,26.29,25.6,26.06,26.1,-0.04,20546.07,53302.005,1.4888,13800.0,江苏,食品,主板
605089.SH,味知香,20250930,26.74,26.74,26.01,26.1,26.74,-0.64,26418.57,69425.121,1.9144,13800.0,江苏,食品,主板
605089.SH,味知香,20250929,27.46,27.61,26.16,26.74,27.61,-0.87,39800.63,106431.919,2.8841,13800.0,江苏,食品,主板
605089.SH,味知香,20250926,28.36,28.77,27.57,27.61,28.92,-1.31,40992.6,114580.782,2.9705,13800.0,江苏,食品,主板
605089.SH,味知香,20250925,28.26,29.9,28.11,28.92,28.11,0.81,53408.6,153996.227,3.8702,13800.0,江苏,食品,主板
605089.SH,味知香,20250924,28.57,29.32,28.07,28.11,28.55,-0.44,43104.12,122591.545,3.1235,13800.0,江苏,食品,主板
605089.SH,味知香,20250923,29.06,29.3,28.1,28.55,29.42,-0.87,50130.26,143021.501,3.6326,13800.0,江苏,食品,主板
605089.SH,味知香,20250922,30.0,31.1,28.96,29.42,30.09,-0.67,73398.65,219163.313,5.3187,13800.0,江苏,食品,主板
605089.SH,味知香,20250919,30.83,32.78,29.6,30.09,30.09,0.0,104893.64,323871.697,7.601,13800.0,江苏,食品,主板
605089.SH,味知香,20250918,27.6,30.09,26.73,30.09,27.35,2.74,78151.64,222634.129,5.6632,13800.0,江苏,食品,主板
605089.SH,味知香,20250917,27.6,27.99,27.23,27.35,27.93,-0.58,35917.68,99058.614,2.6027,13800.0,江苏,食品,主板
605089.SH,味知香,20250916,27.42,28.5,27.07,27.93,28.5,-0.57,51901.66,143757.34,3.761,13800.0,江苏,食品,主板
605089.SH,味知香,20250915,29.88,29.88,27.78,28.5,27.16,1.34,83073.76,238800.194,6.0198,13800.0,江苏,食品,主板
605089.SH,味知香,20250912,27.66,27.95,27.13,27.16,27.66,-0.5,13947.1,38246.987,1.0107,13800.0,江苏,食品,主板
605089.SH,味知香,20250911,27.42,27.8,27.02,27.66,27.5,0.16,16486.24,45165.718,1.1947,13800.0,江苏,食品,主板
605089.SH,味知香,20250910,27.53,27.71,27.2,27.5,27.53,-0.03,14509.04,39706.785,1.0514,13800.0,江苏,食品,主板
605089.SH,味知香,20250909,27.64,28.03,27.21,27.53,27.55,-0.02,19383.64,53336.24,1.4046,13800.0,江苏,食品,主板
605089.SH,味知香,20250908,27.05,27.6,26.93,27.55,27.14,0.41,22569.96,61780.581,1.6355,13800.0,江苏,食品,主板
605089.SH,味知香,20250905,27.27,27.5,26.65,27.14,27.25,-0.11,17671.6,47645.476,1.2806,13800.0,江苏,食品,主板
605089.SH,味知香,20250904,26.34,27.41,26.17,27.25,26.27,0.98,25912.24,69824.187,1.8777,13800.0,江苏,食品,主板
605089.SH,味知香,20250903,26.82,27.12,26.26,26.27,26.92,-0.65,19427.56,51762.364,1.4078,13800.0,江苏,食品,主板
605089.SH,味知香,20250902,27.1,27.24,26.68,26.92,27.03,-0.11,21990.04,59097.011,1.5935,13800.0,江苏,食品,主板
605089.SH,味知香,20250901,26.53,27.44,26.28,27.03,26.52,0.51,29064.86,78407.475,2.1061,13800.0,江苏,食品,主板
605089.SH,味知香,20250829,26.4,26.7,26.3,26.52,26.4,0.12,17226.8,45684.769,1.2483,13800.0,江苏,食品,主板
605089.SH,味知香,20250828,26.13,26.46,25.68,26.4,26.28,0.12,28984.1,75261.04,2.1003,13800.0,江苏,食品,主板
605089.SH,味知香,20250827,26.73,26.95,26.23,26.28,26.75,-0.47,20935.26,55709.396,1.517,13800.0,江苏,食品,主板
605089.SH,味知香,20250826,26.82,27.17,26.67,26.75,26.82,-0.07,20440.96,54899.823,1.4812,13800.0,江苏,食品,主板
605089.SH,味知香,20250825,26.52,26.98,26.27,26.82,26.44,0.38,28536.65,76016.873,2.0679,13800.0,江苏,食品,主板
605089.SH,味知香,20250822,26.52,26.6,26.2,26.44,26.51,-0.07,18806.9,49573.087,1.3628,13800.0,江苏,食品,主板
605089.SH,味知香,20250821,26.63,26.87,26.25,26.51,26.63,-0.12,28789.16,76426.865,2.0862,13800.0,江苏,食品,主板
605089.SH,味知香,20250820,27.17,27.84,26.55,26.63,27.48,-0.85,56243.38,151702.46,4.0756,13800.0,江苏,食品,主板
605089.SH,味知香,20250819,26.3,27.54,26.18,27.48,26.3,1.18,36923.08,99675.725,2.6756,13800.0,江苏,食品,主板
605089.SH,味知香,20250818,25.7,26.37,25.63,26.3,25.58,0.72,16877.1,43778.772,1.223,13800.0,江苏,食品,主板
605089.SH,味知香,20250815,25.65,25.81,25.54,25.58,25.65,-0.07,13534.47,34735.261,0.9808,13800.0,江苏,食品,主板
605089.SH,味知香,20250814,25.86,26.0,25.54,25.65,25.93,-0.28,12281.28,31633.479,0.8899,13800.0,江苏,食品,主板
605089.SH,味知香,20250813,26.1,26.22,25.56,25.93,25.95,-0.02,15015.46,38737.633,1.0881,13800.0,江苏,食品,主板
605089.SH,味知香,20250812,26.36,26.49,25.91,25.95,26.36,-0.41,10459.8,27402.814,0.758,13800.0,江苏,食品,主板
605089.SH,味知香,20250811,26.29,26.47,26.09,26.36,26.31,0.05,9749.48,25637.61,0.7065,13800.0,江苏,食品,主板
605089.SH,味知香,20250808,26.24,26.45,26.02,26.31,26.23,0.08,11034.52,28928.154,0.7996,13800.0,江苏,食品,主板
605089.SH,味知香,20250807,26.43,26.7,26.2,26.23,26.37,-0.14,15329.52,40498.861,1.1108,13800.0,江苏,食品,主板
605089.SH,味知香,20250806,25.81,26.87,25.58,26.37,25.81,0.56,27848.7,73290.352,2.018,13800.0,江苏,食品,主板
605089.SH,味知香,20250805,25.34,26.17,25.28,25.81,25.26,0.55,19154.0,49403.467,1.388,13800.0,江苏,食品,主板
605089.SH,味知香,20250804,25.29,25.29,24.93,25.26,25.05,0.21,8616.9,21675.921,0.6244,13800.0,江苏,食品,主板
605089.SH,味知香,20250801,24.93,25.24,24.9,25.05,24.99,0.06,8793.0,22045.819,0.6372,13800.0,江苏,食品,主板
605089.SH,味知香,20250731,25.57,25.58,24.96,24.99,25.59,-0.6,12987.42,32672.892,0.9411,13800.0,江苏,食品,主板
605089.SH,味知香,20250730,25.35,25.68,25.35,25.59,25.41,0.18,9418.98,24047.661,0.6825,13800.0,江苏,食品,主板
605089.SH,味知香,20250729,25.34,25.9,25.33,25.41,25.43,-0.02,11279.44,28739.124,0.8174,13800.0,江苏,食品,主板
605089.SH,味知香,20250728,25.9,25.98,25.38,25.43,25.74,-0.31,13523.22,34606.393,0.9799,13800.0,江苏,食品,主板
605089.SH,味知香,20250725,25.3,25.88,25.25,25.74,25.34,0.4,18626.61,47774.999,1.3498,13800.0,江苏,食品,主板
605089.SH,味知香,20250724,25.35,25.88,25.11,25.34,25.31,0.03,18053.6,45816.449,1.3082,13800.0,江苏,食品,主板
605089.SH,味知香,20250723,24.88,25.56,24.75,25.31,24.87,0.44,20239.3,50852.584,1.4666,13800.0,江苏,食品,主板
605089.SH,味知香,20250722,24.78,24.89,24.61,24.87,24.78,0.09,9758.32,24183.886,0.7071,13800.0,江苏,食品,主板
605089.SH,味知香,20250721,24.82,24.84,24.61,24.78,24.6,0.18,7793.63,19298.988,0.5648,13800.0,江苏,食品,主板
605089.SH,味知香,20250718,24.55,24.72,24.4,24.6,24.52,0.08,6067.04,14881.996,0.4396,13800.0,江苏,食品,主板
605089.SH,味知香,20250717,24.55,24.84,24.42,24.52,24.58,-0.06,7995.77,19653.711,0.5794,13800.0,江苏,食品,主板
605089.SH,味知香,20250716,24.42,24.63,24.37,24.58,24.42,0.16,7571.44,18556.204,0.5487,13800.0,江苏,食品,主板
605089.SH,味知香,20250715,24.71,24.94,24.23,24.42,24.92,-0.5,11047.06,27031.358,0.8005,13800.0,江苏,食品,主板
605089.SH,味知香,20250714,24.82,25.0,24.51,24.92,24.72,0.2,8678.1,21538.913,0.6288,13800.0,江苏,食品,主板
605089.SH,味知香,20250711,24.89,24.89,24.6,24.72,24.78,-0.06,8693.6,21496.485,0.63,13800.0,江苏,食品,主板
605089.SH,味知香,20250710,24.63,25.06,24.6,24.78,24.58,0.2,11449.18,28441.881,0.8297,13800.0,江苏,食品,主板
605089.SH,味知香,20250709,24.54,24.75,24.49,24.58,24.55,0.03,7765.57,19126.989,0.5627,13800.0,江苏,食品,主板
605089.SH,味知香,20250708,24.49,24.65,24.42,24.55,24.49,0.06,8196.9,20134.677,0.594,13800.0,江苏,食品,主板
605089.SH,味知香,20250707,24.43,24.54,24.36,24.49,24.35,0.14,6165.94,15074.045,0.4468,13800.0,江苏,食品,主板
605089.SH,味知香,20250704,24.45,24.58,24.22,24.35,24.47,-0.12,10076.96,24541.473,0.7302,13800.0,江苏,食品,主板
605089.SH,味知香,20250703,24.67,24.79,24.09,24.47,24.69,-0.22,14861.5,36269.478,1.0769,13800.0,江苏,食品,主板
605089.SH,味知香,20250702,24.69,24.77,24.54,24.69,24.76,-0.07,7700.78,18975.613,0.558,13800.0,江苏,食品,主板
605089.SH,味知香,20250701,24.83,24.97,24.62,24.76,24.84,-0.08,10330.46,25611.025,0.7486,13800.0,江苏,食品,主板
605089.SH,味知香,20250630,24.62,24.84,24.54,24.84,24.69,0.15,11317.86,27967.97,0.8201,13800.0,江苏,食品,主板
605089.SH,味知香,20250627,24.78,25.1,24.68,24.69,24.9,-0.21,13771.66,34243.002,0.9979,13800.0,江苏,食品,主板
605089.SH,味知香,20250626,24.97,25.02,24.71,24.9,25.0,-0.1,17116.78,42553.911,1.2403,13800.0,江苏,食品,主板
605089.SH,味知香,20250625,25.7,25.75,24.62,25.0,25.69,-0.69,32248.74,80401.09,2.3369,13800.0,江苏,食品,主板
605089.SH,味知香,20250624,24.97,26.09,24.65,25.69,25.0,0.69,48459.78,124075.606,3.5116,13800.0,江苏,食品,主板
605089.SH,味知香,20250623,24.57,25.0,24.35,25.0,24.55,0.45,14224.17,35374.811,1.0307,13800.0,江苏,食品,主板
605089.SH,味知香,20250620,23.84,24.7,23.75,24.55,23.98,0.57,18121.04,44276.302,1.3131,13800.0,江苏,食品,主板
605089.SH,味知香,20250619,24.15,24.31,23.58,23.98,24.17,-0.19,8082.76,19319.521,0.5857,13800.0,江苏,食品,主板
605089.SH,味知香,20250618,24.38,24.38,23.91,24.17,24.38,-0.21,5923.55,14268.527,0.4292,13800.0,江苏,食品,主板
605089.SH,味知香,20250617,24.37,24.57,24.15,24.38,24.37,0.01,6298.04,15336.702,0.4564,13800.0,江苏,食品,主板
605089.SH,味知香,20250616,24.27,24.63,24.26,24.37,24.38,-0.01,5721.74,13974.341,0.4146,13800.0,江苏,食品,主板
605089.SH,味知香,20250613,24.4,25.0,24.25,24.38,24.48,-0.1,14285.05,35013.52,1.0351,13800.0,江苏,食品,主板
605089.SH,味知香,20250612,24.56,24.92,24.4,24.48,24.44,0.04,11933.2,29389.884,0.8647,13800.0,江苏,食品,主板
605089.SH,味知香,20250611,24.35,24.87,24.35,24.8,24.5,0.3,12884.1,31797.269,0.9336,13800.0,江苏,食品,主板
605089.SH,味知香,20250610,24.75,24.89,24.13,24.5,24.72,-0.22,12697.98,31205.628,0.9201,13800.0,江苏,食品,主板
605089.SH,味知香,20250609,24.41,24.8,24.21,24.72,24.45,0.27,10321.96,25279.925,0.748,13800.0,江苏,食品,主板
